Water_Year,Water_Year_Streamflow_cfs,Water_Year_Streamflow_mm_day
1914,NA,NA
1915,34263,123.27502634873314
1916,60229,216.69823313655687
1917,74879,269.4075445222773
1918,NA,NA
1919,37324,134.28821420891677
1920,55365,199.19802217545487
1921,77705,279.5752246571611
1922,71068,255.69592775156198
1923,69361,249.55430355119165
1924,46861,168.6014362352387
1925,43553,156.69956578718663
1926,33841,121.75671034840727
1927,44427,159.84413494425962
1928,45893,165.1186639880457
1929,44650,160.64646780699104
1930,33585,120.83564661361244
1931,21781,78.36597346705648
1932,51672,185.91095821999647
1933,37657,135.4863166451929
1934,21251,76.45908370361406
1935,26365,94.85877096822664
1936,55552,199.8708304504808
1937,43857,157.7933289722555
1938,44507,160.13196736138303
1939,31800,114.41338580654683
1940,22913,82.43880216935244
1941,19340,69.58348683957911
1942,22738,81.80916875689502
1943,42753,153.82124161595272
1944,30579,110.02034354020111
1945,36252,130.4312598194634
1946,63027,226.76517192544733
1947,41081,147.80554409807388
1948,51153,184.0436454139085
1949,49654,178.650385498059
1950,70318,252.99749884103016
1951,69011,248.29503672627678
1952,74528,268.14467979214845
1953,45864,165.01432473683846
1954,35199,126.64266562907677
1955,35109,126.31885415981297
1956,54717,196.86657959675543
1957,51493,185.26693318668288
1958,48941,176.08507908044683
1959,34737,124.98043342018923
1960,33781,121.54083603556472
1961,22158,79.72238373275046
1962,42693,153.6053673031102
1963,32346,116.37784205341396
1964,37182,133.77731166852277
1965,57267,206.04123789256343
1966,41504,149.32745800361383
1967,50930,183.24131255117706
1968,43041,154.85743831759692
1969,48069,172.94770573380188
1970,40637,146.20807418303912
1971,81414,292.9198550960441
1972,86472,311.1180596686704
1973,54236,195.13598718880104
1974,63908,229.9349264190187
1975,58812,211.60000144825887
1976,52937,190.46230831576003
1977,25800,92.8259545222927
1978,43427,156.24622973021724
1979,39637,142.61016896899676
1980,54564,196.31610009900697
1981,31190,112.21866362598098
1982,65545,235.82469725440606
1983,77491,278.80527294135595
1984,107853,388.04487105010986
1985,71530,257.3581599604495
1986,97887,352.18814768696376
1987,44581,160.39821234722214
1988,29241,105.20634636381244
1989,30105,108.31493646874503
1990,21750,78.25443840542118
1991,24599,88.50487036022784
1992,19820,71.31048134231943
1993,43059,154.92220061144968
1994,32139,115.63307567410719
1995,44968,161.79060166505656
1996,50901,183.1369732999698
2000,NA,NA
2001,26635,95.83020537601809
2002,24858.8,89.43960613483604
2003,23751.199999999997,85.45456631976272
2004,20923.5,75.28076974601517
2005,44651.8,160.65294403637637
2006,54962.4,197.74950553628145
2007,30162.5,108.52181601855246
2008,33677.8,121.16953221747558
2009,39731,142.94837205911674
2010,29141.799999999996,104.84943416657944
2011,87305.4,314.11655387405324
2012,41764.1,150.26327314978624
2013,25206.3,90.68987819671575
2014,29823.2,107.30104677942792
2015,22409.800000000007,80.62833626564634
2016,30753.800000000003,110.64925737161572
2017,77985.6,280.5847968602214
2018,39786.1,143.14661663641044
2019,46430.4,167.05217825007207
2020,37775.6,135.9130282035783
2021,22433.600000000002,80.71396640974054
2022,22459.600000000002,80.80751194530563
2023,56258.5,202.4127504842017
2024,48392.6,174.11198786106596
2025,30647.499999999996,110.26680004736299
2026,NA,NA
