,Jordan,,,,,,,Bear,,,,,,Weber,,
,J CC,J RB,J EC,J PC,J MC,J BC,J LC,B BCR,B SF,B BSF,B LR,B BRH,B LBC,W WO,W OSF,W CC
1901,,,,,,,,,,,,,,,,
1902,245.2257802,,61.1729778,112.5012489,205.9689104,443.4005393,,,,,,,,,,
1903,246.6356686,,69.03025326,134.734929,187.9988118,263.1833736,,,,,,,,,,
1904,336.0464377,,62.29172113,253.2629463,292.3448169,609.7757632,,,,,,,,,,
1905,248.9479176,,51.89653386,90.29152846,217.4427392,405.7223915,,,,,,,,349.6733219,,
1906,366.6042007,,101.2978198,152.7475298,250.8631181,442.0572967,,,,,,,,548.5388103,,
1907,561.5547334,,169.2496235,358.6599126,401.7737378,895.321817,,,,,,,,881.5579704,,
1908,398.8762294,,88.99638411,163.4279224,338.5618855,558.4952631,,,,,,,,464.1320929,,
1909,305.1585754,,37.42101494,398.8044193,461.8463093,919.4472627,,,,,,,,812.7918351,,
1910,326.2141946,,28.50721442,154.3165262,356.4624748,762.5361261,,,,,,,,538.2457344,,
1911,183.4264235,,42.215375,104.9114741,169.272418,573.4991677,,,,,,,,541.85734,,
1912,325.6563482,,143.6697478,245.6483042,155.2088246,651.9759045,924.6375716,,,,,,,594.4644528,,
1913,266.787748,,163.0177257,191.1953823,138.5961229,536.8221012,798.7974585,,,,,,,493.9569647,,
1914,349.7106728,,144.4168408,213.4838248,284.9348726,647.051708,899.2751067,,,,,,,708.5096367,,
1915,227.4909278,,69.4469377,120.9248933,225.8765236,458.8589911,690.8436232,,,123.2748235,,,,412.8880699,,
1916,298.6391144,,124.6238663,186.9815634,289.1530763,560.6220319,836.4091003,,,216.6978766,,,,588.3654995,,
1917,406.5885492,,197.9245309,261.8092933,280.014145,689.1318813,787.0362871,,,269.4071012,,,,691.9836286,,
1918,276.1977213,,108.9767363,91.32959996,227.7585183,546.7279189,660.7485767,,,,,,,440.1382164,,
1919,297.3840941,,126.0790503,131.5221531,212.0267038,481.5191861,400.414112,,,134.2879933,,,,355.93538,,
1920,337.8426923,,266.6022141,158.1509833,270.7571792,655.959254,728.1710268,,,199.1976944,,,,579.8607509,,
1921,537.0994131,,434.0996534,364.7843893,381.1321248,870.1036877,1183.915555,,,279.5747646,,,,793.3881929,,
1922,481.987836,,414.1068576,333.4826944,375.6312794,735.7903951,918.4758562,,,255.695507,535.0042479,,,682.8730623,399.9113576,
1923,406.6919732,,247.5912814,177.8146242,310.6520133,673.0105451,875.7907545,,,249.5538929,510.8476663,,,594.0100895,382.1874589,
1924,258.3134133,,116.9169694,93.24310754,182.6737067,411.2881885,495.7519895,,,168.6011588,384.6902501,,,324.6891666,223.6482499,
1925,289.5817472,,143.741921,124.4865368,197.6116298,510.7016131,752.339899,,,156.699308,381.9698745,,,409.5444221,265.9890565,
1926,288.3063636,,146.9357909,110.1092737,162.8395372,444.499766,690.4913475,,,121.75651,302.7521851,,,390.3388357,206.1030334,
1927,359.808228,,168.0307385,171.5676809,259.4792002,588.0977902,1018.936581,,,159.8438719,416.3499454,,,488.2249972,346.4853829,
1928,357.1288506,,172.8256912,172.1920848,270.0061299,519.1253608,816.4920569,,,165.1183923,445.9251972,,,494.5686076,335.4345767,102.5698517
1929,395.1974443,,230.2549083,209.5002186,283.3221715,558.3443889,848.4524375,,,160.6462035,404.735355,,,529.781762,313.6216048,124.0229407
1930,228.7866747,,97.40414288,90.68559268,177.3490387,388.6297254,586.9084932,,,120.8354478,324.3341256,,,392.9310365,173.3629583,72.07888424
1931,170.3708893,,65.94541343,64.09397255,158.1662449,293.2772041,454.9639957,,,78.36584453,206.5763105,,,229.5641358,112.982123,21.09977985
1932,308.5892502,,141.8101926,158.6621233,203.6969646,485.7534794,832.1199716,,,185.9106523,479.0113232,,,536.7195398,369.528513,89.13270342
1933,278.7624214,,146.0943632,139.9408967,204.3789418,454.1160745,606.9087702,,,135.4860937,382.0096203,,,403.7134267,267.6727925,53.33829836
1934,132.9399875,,51.99075002,40.59351484,112.5480922,196.3154859,359.5180179,,,76.4589579,202.6149844,,,164.6076619,92.30996814,12.0125142
1935,259.5566444,,55.93716442,97.52499369,146.0742649,384.2636095,701.0388948,,,94.85861489,314.8967188,,,419.6802184,211.3879028,58.69872136
1936,384.6674912,,188.4027694,204.3416258,201.1002054,449.1607024,756.0180712,,,199.8705016,522.2237823,,,526.0711285,431.393785,101.6086986
1937,336.3368822,,137.2534469,174.4301372,189.4016738,380.7573229,706.4231863,,,157.7930693,367.9484583,,,377.3661814,272.5865527,81.25352744
1938,333.2245175,,131.3930809,172.7166567,232.5891899,479.562632,968.5059052,,,160.1317039,424.1886899,,,455.4758898,273.2463023,106.414464
1939,245.0424572,,87.84030984,101.6308124,145.4875897,347.8132393,785.9062421,,,114.4131976,305.2959129,,,320.87368,187.7400022,52.21758625
1940,258.1204981,,79.5149162,94.43927665,146.7125256,308.362704,665.2242042,24.12954507,,82.43866653,251.8422998,,,262.2258656,150.2785939,27.78606226
1941,323.4919471,,109.5337377,145.3862796,201.7472093,459.9027945,897.1044671,15.35737222,,69.58337235,216.5436605,,,356.0810092,151.000195,41.98301532
1942,412.7902361,,184.9600265,25.91820775,276.5286296,539.9912301,836.936823,,,81.80903415,267.1885742,,,433.6897529,217.1675844,99.71298554
1943,313.1227567,,96.91232244,182.5219763,207.3123179,429.8530331,685.1485003,,472.8997178,153.8209885,466.6813093,371.0977041,,449.3128596,300.4266124,93.80930209
1944,317.4633481,,121.7403647,176.2670464,236.4712139,481.0309617,792.7928856,57.35809506,334.7522928,110.0201625,312.9403449,404.7367063,,473.4057639,216.5903034,116.3793043
1945,271.2601647,,78.47794547,102.4984434,184.9731938,457.0238677,830.9319047,,364.4813179,130.4310452,353.9579555,339.1132569,,389.7155425,274.0434998,62.38035561
1946,268.762985,,70.49623357,163.4703964,223.0301432,470.3350556,576.751212,,415.1826086,226.7647988,482.168902,344.95031,,429.4956303,349.9903028,90.48781532
1947,295.4763774,,118.1731854,167.2313409,210.4861348,524.9576895,688.9993566,,469.3484296,147.8053009,390.7006902,451.7314936,,460.4797111,234.2660954,89.20298537
1948,325.0567035,,141.1169036,213.28839,261.6650245,531.6565828,816.8253373,,404.2569026,184.0433426,432.6280368,324.0215452,,419.5345891,311.573632,98.04369435
1949,371.2438106,,162.8755125,197.22088,258.7666215,494.898306,849.3041157,,370.4560422,178.6500916,408.7187621,354.9210383,,463.9282119,333.7989475,101.2937595
1950,377.4653248,,187.7805869,254.2068127,309.8318483,494.0265454,849.1466278,203.1214645,515.3011736,252.9970826,585.088305,452.4746872,,585.8373756,414.2402948,168.6911063
1951,314.3820641,,145.7151282,202.1562121,253.9315782,510.1608521,775.7731368,209.4470658,516.1514006,248.2946282,528.5875179,399.5614752,,510.453847,416.8311865,103.6180024
1952,501.1668192,,336.2747967,352.9533872,388.265781,673.4398824,1090.417454,219.2202786,446.635223,268.1442386,490.497844,536.4392858,,638.1823558,454.4918942,179.1384226
1953,348.9481756,,176.8953569,192.443464,267.8771371,524.0416673,820.2731489,142.0692332,360.7333786,165.0140532,379.3775686,363.7851134,,407.1095009,278.0707215,69.41880756
1954,195.6106241,,52.02630333,77.06487476,158.1137851,336.0896948,617.1921107,85.0155589,328.7486492,126.6424573,289.8745632,224.8621642,,297.7244533,182.3245574,38.22046185
1955,201.4945368,,50.87674716,94.89487369,163.761955,401.1022527,688.5417436,64.82667483,295.7864481,126.3186463,294.8471977,268.1518333,,335.7802908,215.2708042,45.44316647
1956,230.9623291,,68.36303659,115.1589588,189.1568615,424.9130563,745.8107117,132.5668241,518.6211075,196.8662557,445.3687567,374.50446,,494.3589015,311.291864,82.94637258
1957,285.2625909,,126.1963761,173.7095315,244.6068518,568.7785744,748.4631401,124.9525706,507.8978366,185.2666284,413.2276962,465.4127649,,503.2888875,330.6926263,115.831485
1958,322.816744,,195.4956492,162.070933,248.3883278,580.5867932,808.6964041,113.571344,409.826757,176.0847894,410.401332,320.2187811,,374.4827222,263.7486567,54.16306649
1959,179.5772299,,56.98006066,68.62997656,164.4657904,384.5946092,575.5994088,79.95619841,306.9782114,124.9802278,319.7810295,310.4704684,,320.6231977,153.3299359,41.35199742
1960,215.3737116,,62.84635227,85.69399162,149.6546451,406.7330949,669.6380108,50.1136287,319.7142646,121.5406361,309.690026,286.0427266,,330.7706443,187.3963826,48.35207922
1961,138.2344372,,7.341752733,38.87277383,99.66047218,238.8970467,454.1834633,26.09053751,213.1177797,79.72225256,212.3615247,216.9094506,131.4462338,196.6402733,99.42976616,23.08932877
1962,286.0931978,,78.82992294,132.1628931,154.904995,508.4596681,861.3001375,77.47227465,478.7298457,153.6051146,380.4904495,444.7172653,319.7258682,494.2715239,289.987449,75.89880297
1963,202.9681944,,56.56527231,86.85385819,130.8259548,389.544208,709.2034009,54.03748119,352.0633769,116.3776506,324.8993984,279.9235854,210.450739,357.0538127,216.8858163,49.15025419
1964,313.0316579,164.6398717,154.3545758,165.8228019,211.491614,481.6044378,808.9872042,53.69757583,435.99871,133.7770916,354.4525692,370.8590142,254.109124,450.5710964,275.8440665,89.77169927
1965,377.7225451,239.620093,231.6770396,225.7891741,294.4174155,569.4578933,1031.242053,148.5386407,555.3948705,206.0408989,512.5125715,565.6191266,313.6778218,610.035133,388.8949134,146.9979189
1966,260.6980591,115.4860257,102.203836,132.0868393,230.1060935,379.9740855,620.1225606,107.1448917,306.3015001,149.3272123,341.7604274,317.6962627,256.9355979,393.0766657,224.3217443,79.99794997
1967,278.5105599,112.6077063,114.7458489,164.0984306,237.2755972,516.0187755,939.9847019,99.91536622,458.4747784,183.241011,422.0600844,481.8877931,355.8621854,557.8765583,291.0320526,122.9326208
1968,338.0945538,166.7593615,141.5257664,193.6741206,277.5035072,523.3661972,903.2865593,73.6492732,351.0222826,154.8571835,382.9237724,463.9155283,279.805723,516.7042547,247.516067,116.3869023
1969,411.4666236,189.1317534,191.7388523,227.3320326,295.9081477,596.3491102,1113.229029,93.71489489,410.3762234,172.9474212,401.2907236,388.4949432,383.3215316,538.472916,352.4025124,113.2641045
1970,360.3173097,175.3158201,127.7014651,180.1913524,287.0249578,516.0160813,833.2182427,86.50404554,379.3978852,146.2078336,396.1016956,371.0217573,272.1620865,431.5227896,256.1821532,97.63112033
1971,439.1874619,279.1315689,231.4340922,266.3500167,324.0877943,601.1857458,955.3370127,,658.5383927,292.9193731,657.2003381,468.5862557,432.8911981,533.9642342,427.449032,138.4364382
1972,387.6683939,240.732171,218.7830492,291.068425,305.166425,575.8585021,825.1089955,,601.4054531,311.1175478,613.440271,425.6274977,405.4014597,500.9821201,450.8014197,139.6787191
1973,368.1303741,205.1849259,133.6744165,205.4198116,259.2868477,537.3644017,999.3714683,,333.8037403,195.1356661,370.8410654,380.0106021,382.1818244,452.1730183,302.5982882,134.2863843
1974,463.9449088,313.6975686,293.9723161,271.3761051,303.715912,596.1033622,914.155299,,482.0439957,229.9345481,503.8170854,431.2095866,411.2215646,517.3333731,379.6446739,157.0288621
1975,513.0900484,346.9944912,343.29657,364.5683891,342.8683965,645.0008575,1089.211083,,461.0138916,211.5996533,488.8329388,468.6893264,388.260263,574.9501324,400.7841514,130.8862577
1976,330.3768752,168.43402,116.6959465,203.2538198,251.806957,455.8517056,748.7004081,,467.3529989,190.4619949,427.8673796,284.1060835,313.237135,399.9037653,268.3531593,85.49703736
1977,183.4505379,90.72070362,27.64089947,75.21380758,150.2229594,285.6792235,500.1878997,,150.1257928,92.82580179,194.4980196,161.3272515,139.2874196,171.9124255,92.20000987,20.44482809
1978,438.7641203,248.6854909,205.6591476,281.4081342,270.7239546,563.7602738,1083.077342,,520.6917283,156.2459726,436.068252,371.4340399,331.1077444,475.6892307,298.8871966,94.41638614
1979,266.3044419,131.914688,91.16691203,144.8638859,198.3345693,431.7931142,808.9834052,,337.3781639,142.6099343,343.3590897,265.2875544,255.7199102,347.6869388,282.2079014,48.82961655
1980,302.1646392,160.1784766,139.0571835,191.1844915,240.3903968,506.9757506,1048.359887,,456.7858921,196.3157771,443.646441,356.7112126,383.5798653,453.2273741,420.7347051,110.0360737
1981,247.8125047,117.6094405,60.35110443,108.86936,200.6665378,371.6346272,785.8799941,,247.9250312,112.218479,281.2762333,342.8997467,189.8144401,361.3935645,150.2442319,79.78026589
1982,440.1477507,235.2973805,222.0759943,300.4720569,331.673916,669.9058842,1263.50602,,573.0067151,235.8243092,551.2823393,505.4692707,424.8220709,600.8488395,438.0600051,148.7241954
1983,781.1097742,597.8923631,549.3065099,523.2876889,480.2557586,906.9085355,1567.963355,,601.4285885,278.8048142,588.3209591,618.1797285,556.2804616,709.237783,484.1737549,250.640615
1984,657.3739839,459.1285831,438.1302105,465.6147304,520.951435,823.0032125,1373.397717,,582.4101098,388.0442326,714.425381,611.217578,588.7104509,691.8030483,559.5982561,220.6587168
1985,434.1523759,243.492741,241.3173122,276.4114507,404.3565078,663.8039448,956.4086904,,370.2073364,257.3577365,479.5147693,449.2637655,407.019844,523.7963995,392.4658082,159.4742939
1986,617.7668917,419.0178934,477.0266866,429.272426,511.2017844,796.8037078,1272.972012,,683.5090386,352.1875682,741.2405115,662.6302984,659.6047994,797.5951309,652.6421957,273.1004454
1987,254.6260542,126.3385983,67.2816243,117.7574956,232.5870041,402.0442545,662.3462503,135.2150977,266.1499647,160.3979484,305.7640295,346.273954,262.0718785,318.7241922,177.4107972,70.37540183
1988,182.3718205,67.05830121,37.25806236,84.06654817,165.1941071,292.1475717,498.7045429,63.34192341,268.5849685,105.2061733,257.0887383,260.497482,168.7982388,271.4005088,139.2484049,43.43424253
1989,229.3037945,91.22440952,73.71617591,127.9158575,160.7350255,345.8500652,626.4904609,47.01339303,338.5696385,108.3147582,354.9295182,317.8644306,241.2228342,340.8540141,250.0725968,58.91336622
1990,157.7563807,53.37974225,27.79259344,56.11993527,138.6219156,304.5398509,660.4898958,33.04925925,275.5140292,78.25430965,231.7177033,296.6752768,152.6143961,332.8152791,135.0562458,45.40403652
1991,250.1873976,97.81314437,86.39388387,118.1047295,153.8693515,393.2025235,779.8035846,27.6350525,320.6049785,88.50472474,254.213796,341.6628991,188.9680175,368.1274614,208.3159436,66.58625519
1992,164.056615,61.90480109,23.63884425,54.88219971,99.42352883,274.6117125,522.8450983,22.15734696,229.526582,71.31036401,191.3448571,226.8584798,124.4469118,218.4846619,107.2024414,39.06916384
1993,378.1678576,227.9157995,232.4787662,210.8655576,286.8079054,609.1317066,1182.429435,57.20308327,458.6078071,154.9219457,404.6161178,461.5069301,,591.2373085,329.6411504,152.9114798
1994,215.2263458,117.0010684,65.01747276,121.9130488,199.8700234,418.9440941,662.7734709,51.31076789,220.7466871,115.6328854,269.3480931,264.4141664,,323.4833563,212.4325063,58.0582059
1995,447.0198178,287.4394454,304.8558869,309.879682,335.1935303,757.6921693,1221.740707,87.12222507,411.7180782,161.7903355,441.8358015,595.2763472,,626.147554,313.7521803,132.8647894
1996,352.9763516,248.045719,261.7983731,243.8320875,300.5425323,593.5623629,899.7316836,148.5573168,490.933784,183.136672,482.5221975,429.3651646,,522.0284603,304.8524327,115.4105531
1997,354.0775757,205.8260062,181.8006433,253.5308228,308.0263575,684.4461969,1013.912355,189.8576852,611.8106119,,597.4227351,490.6108242,,586.6179485,472.7174775,151.1897621
1998,470.0924722,341.9312656,273.4758488,277.2166414,367.1546529,715.217422,1186.202273,205.4559793,420.1972126,,520.4219751,483.8732591,,568.9327315,401.6500728,153.7806965
1999,386.0501571,261.1813222,131.2529405,232.7298593,340.0714157,576.7920365,810.9299008,213.3186252,522.4268854,,565.5952243,461.7347705,,540.5758025,390.3312433,152.9715044
2000,282.0867784,112.9282464,72.48971208,93.04371575,196.3049441,398.918425,594.4644949,110.3609193,312.2299536,,319.4012368,269.6327956,,320.5066943,196.048724,50.45217975
2001,204.9461108,112.4127655,83.88559978,79.81043685,149.593442,336.7890278,625.6197875,43.74320469,210.3068252,95.8300477,249.3206529,242.5577658,,294.5439103,186.070011,45.09099694
2002,222.4826356,130.9753092,105.111502,100.3971065,167.8778621,401.1492084,653.3614945,28.79558651,215.3763758,89.43945897,246.2160685,204.5453136,,263.7264294,208.9097182,45.24854247
2003,157.7900872,61.1302715,32.63791331,68.1912602,122.5526099,369.9842477,579.3842998,25.16887106,242.6796513,85.45442571,270.3108234,288.1589296,,341.7522554,148.5763024,48.87699038
2004,209.9201069,119.9474208,76.49881276,83.78048403,141.5745271,371.4941448,671.8580381,17.01581154,265.7670734,75.28064588,249.5988732,245.0726894,,274.1266885,174.2398755,40.88403363
2005,354.7461875,216.5412044,177.5422489,200.4855686,257.2090031,599.8122899,1064.824629,62.46526641,438.5071688,160.6526797,454.9607303,452.5647384,,515.8497022,345.8544974,114.2029573
2006,408.7780292,304.6688039,297.1975914,277.0890379,283.5068299,534.0774986,1038.610831,90.01459553,379.1775202,197.7491802,528.3932054,373.0430268,,462.7200716,354.4862216,86.72940278
2007,232.3390468,84.00113607,57.40030051,92.53720438,166.0325893,348.1561703,623.1631829,48.6374683,240.7813894,108.5216375,303.0966483,286.694784,,322.4756018,167.1812418,70.3439839
2008,259.4966799,135.6578116,69.287422,151.6775121,218.3401075,457.1143152,730.1145178,54.40596101,327.9926991,121.1693328,328.8165626,393.159161,,468.8300927,253.8070546,94.97225934
2009,363.0985034,215.3087604,160.2315335,174.2117773,261.0967102,588.7094274,938.0948467,46.4376083,463.0625338,142.9481369,418.0810935,416.0370458,,501.3770666,274.3300786,113.6352692
2010,277.5888541,150.1763165,101.8050467,125.4823158,207.0455206,420.3519014,710.5325507,41.9441342,318.9820283,104.8492616,320.0106716,348.0445991,,401.3920963,177.5523684,92.922078
2011,603.9112955,456.2293304,350.4374468,414.1054917,405.6387123,872.8897683,1231.411637,225.59201,611.2906431,314.116037,680.4736809,724.9511475,,779.2481746,571.1837343,266.7587345
2012,213.019404,115.3656596,43.77373467,67.76760941,189.7424532,412.8491806,582.9288145,122.4858289,299.0965494,150.2630259,356.3294517,248.0687902,,279.0675979,171.4957294,55.35029951
2013,185.2759439,81.22355781,36.58859407,77.94430411,135.2215755,374.7959347,556.9650633,35.11988051,254.3711399,90.68972898,237.7016463,276.3931447,,263.3775017,132.2351289,37.96695298
2014,188.6003264,69.56505577,22.3030778,96.59564831,119.8085447,347.500044,622.8074536,46.3057549,414.3526251,107.3008702,310.2994608,367.1246021,,376.1667789,204.68251,55.76488701
2015,188.2340645,76.8498206,35.4732013,64.34702076,103.8285798,209.3207472,486.2987737,46.94615901,397.8553297,80.6282036,283.294434,305.8990142,,335.6929132,140.8915938,45.42774243
2016,196.8642984,81.78090512,41.66512586,80.58140412,112.4992073,319.6950033,598.3448857,52.5824248,359.1960294,110.6490753,332.1331243,376.4731092,,382.7562115,260.2609178,64.52144761
2017,302.888822,164.4069895,185.7272053,170.4122753,190.8998941,453.77046,895.0822329,199.3001439,672.3612326,280.5843352,663.0261814,545.5838215,,601.5024236,527.0870317,149.2090269
2018,182.2374992,58.78444116,46.02815902,76.89592085,141.7357524,248.0042099,543.2133134,109.9450021,377.2393497,143.1463811,359.7917478,302.8801294,,271.2053656,189.5508775,41.89563777
2019,303.909044,198.8212233,69.64266366,196.9436881,207.6270958,556.9249224,775.6902438,120.0228224,382.8334962,167.0519034,376.5927166,481.9018975,,481.5615849,339.1841538,108.5405499
2020,247.0296544,97.0974895,55.51854635,156.1482409,161.4371133,338.3092598,655.3902445,89.55945853,339.8380383,135.9128046,344.808043,331.4838596,,359.7199931,213.8434084,50.31036218
2021,,51.62265907,,,,,266.6637131,35.63216644,216.1456288,80.7138336,193.1895013,211.4770854,,205.8516151,108.2772835,19.39067489
2022,144.8157774,76.12239077,30.13069706,92.7171783,130.6856313,65.41501059,495.8128105,24.1024647,277.9172218,80.80737899,228.1224797,327.8313616,,374.443111,180.0381126,58.15329547
2023,196.3888994,269.2864081,223.725316,218.6659812,307.0547384,531.2485399,808.3470027,127.3720618,424.5275863,202.4124174,503.6338133,531.1778008,,589.1920912,438.6201051,146.3986988
2024,202.4459614,236.38761,158.1982792,192.2244179,284.1806782,354.1567676,271.282418,104.13522,347.30326,174.11199,472.61304,412.01092,,481.5484,341.76599,113.81181
2025,107.0922667,95.69643,45.04958891,67.24326875,188.630176,218.3647616,97.99346891,60.01543,318.14447,110.2668,317.92322,278.44037,,306.6829,190.1539,47.65519